cycle,nb preys (ref),nb predators (ref),nb preys (target),nb predators (target),parameter α,parameter α action,helped obj,expected variation,obj preys nb criticality,obj predators nb criticality
353,219.68020388176325,67.33966597351811,214.0003626372232,0.2932858860631147,0.019999999999999997,0.01,null,NaN,42.70668079028101,61.97591573611067
354,215.8039829349527,68.2583694831522,218.25901436306813,0.29719022049610283,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
355,211.80586341257202,69.13512475830417,224.83868810814863,0.3014725405581739,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
356,207.70429591810662,69.96642646091105,231.61566809401722,0.30622527854966486,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
357,203.517805247805,70.74904063524276,238.59572324159308,0.3114811245887746,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
358,199.26478987374458,71.48003592159718,245.78477458710395,0.3172763807316352,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
359,194.96333241716738,72.156809755967,253.18889714097546,0.323651392911408,0.03,0.01,null,NaN,2.455031428115433,67.96117926265609
360,190.6310247311008,72.77710911776833,260.8143214263864,0.33065104332409545,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
361,186.28481057809083,73.33904555805341,271.36757916292817,0.33841563097126,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
362,181.9408481868147,73.84110441286983,282.34552906088663,0.3471090211742146,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
363,177.61439423778123,74.2821482726642,293.7648813528881,0.35682392563018717,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
364,173.3197100991804,74.66141493182934,305.64294607909466,0.36766619387929256,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
365,169.0699904414769,74.978510176902,317.9976445734632,0.3797569364842298,0.04,0.01,null,NaN,70.1832966952856,72.44645807444424
366,164.87731373043582,75.23339588329026,330.84751903998847,0.3932350453398827,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
367,160.75261355335596,75.42637397613996,347.671109286372,0.40839937447079505,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
368,156.70566928587675,75.55806687003637,365.3442720071888,0.4256138972225642,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
369,152.74511426348096,75.62939503515452,383.90876718683376,0.4451639679224696,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
370,148.87845938319902,75.64155234594793,403.408179482495,0.46738737999740204,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
371,145.1121299221381,75.5959798551849,423.88794517744003,0.49268563136783544,0.05,0.01,out_preys_number,-40.25164936216558,165.97020530955265,74.84016083795038
372,141.45151331129742,75.49433860447957,445.3953642740946,0.5215379827668417,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
373,137.9010156337166,75.33848203615287,463.32315612458626,0.5542647243058023,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
374,134.4641247116468,75.13042851414092,481.9558029906273,0.5912023575685119,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
375,131.1434777937898,74.87233439745688,501.3180590401064,0.6330018694872194,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
376,127.94093203663378,74.56646804182431,521.4349519379768,0.6804374429790597,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
377,124.85763618042328,74.21518503651886,542.3316357409464,0.7344334182926429,0.04,-0.01,out_preys_number,-137.97364565324457,303.9438509627972,74.97280062171272
378,121.89410203866937,73.8209049166712,564.0331991581199,0.7960979280431302,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
379,119.05027464046616,73.38608952825187,592.4593906216639,0.8672687051726152,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
380,116.32560007922255,72.9132231651321,622.2703355394009,0.9503195308721459,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
381,113.71909032362832,72.40479454593631,653.5224739492749,1.0477005289124852,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
382,111.2293844323949,71.86328065342474,686.2715748169975,1.1624755060081653,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
383,108.85480578075149,71.29113242102358,720.5716819811366,1.2985000978156036,0.05,0.01,out_preys_number,-138.19524615665335,442.1390971194506,73.02480698862807
384,106.59341505239712,70.69076221975426,756.4736751616455,1.4606583584942912,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
385,104.44305887525827,70.06453307385038,786.1229681984139,1.6538905372962225,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
386,102.40141408350067,69.41474951430625,816.7619463683886,1.8840099419396492,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
387,100.466027672923,68.7436499658665,848.3812252465314,2.1595515307164987,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
388,98.6343525837086,68.05340055389979,880.957918618822,2.491335246617989,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
389,96.90377949535737,67.34609021252892,914.4512167042545,2.893147188622279,0.04,-0.01,out_preys_number,-207.74116298979783,649.8802601092484,69.23010386125998
390,95.27166485543368,66.6237269736605,948.796551826787,3.382638982119443,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
391,93.73535538852006,65.88823531756044,993.7850012914503,3.9864031334214753,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
392,92.29220934637756,65.14145446877953,1040.203250840572,4.741083246478398,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
393,90.93961476657623,64.38513752604656,1087.8662545002894,5.691955428256006,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
394,89.67500500640185,63.62095132076783,1136.4925694171156,6.89969119877302,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
395,88.4958718131332,62.85047690561505,1185.6679676204767,8.445957153300602,0.05,0.01,out_preys_number,-203.64462686210493,853.5248869713533,63.24108799154105
396,87.39977618208354,62.07521058203812,1234.795961045512,10.441009054368264,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
397,86.38435724120545,61.29656538312981,1270.2716350769672,13.017374617133571,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
398,85.44733938648254,60.51587293589546,1302.9390998463978,16.340773432675164,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
399,84.58653787653566,59.734385634468325,1331.3919567624837,20.63896016086844,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
400,83.79986307846072,58.95327906304151,1353.8114859667942,26.201562417038637,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
401,83.08532354038218,58.17365461416326,1367.9069878969322,33.38648981833025,0.04,-0.01,out_preys_number,-293.8712978920752,1147.3961848634285,51.63420152766985
402,82.44102804991546,57.39654225450624,1370.9031450771354,42.61655561962308,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
403,81.86518682197173,56.62290339623266,1373.261617579077,54.43075420815962,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
404,81.35611194430508,55.85363383761186,1357.36525347663,69.43078163931641,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
405,80.91221719503292,55.089566741609474,1319.303092311384,88.09322215020529,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
406,80.53201733314056,54.331475625752056,1256.1554448802729,110.6502567018629,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
407,80.21412695075017,53.580077340705955,1167.1568134640513,136.88305961077833,0.05,0.01,out_preys_number,-141.06593216379133,1288.4621170272198,14.779986634883159
408,79.95725896470506,52.83603501870359,1054.7864139589988,165.9473445928387,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
409,79.76022281477438,52.099960976241235,934.4129598395909,196.53785352839296,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
410,79.62192242648865,51.372419558377175,802.7789860835048,226.93906728133834,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
411,79.5413539882279,50.653929914517654,669.6617460856035,255.15459835433077,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
412,79.51760358464459,49.9449686978114,544.0619340109881,279.5143013800226,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
413,79.54984472175238,49.24597268221707,432.4117646223407,298.99649484443984,0.060000000000000005,0.01,out_preys_number,-313.6329620329261,974.8291549942937,113.1113095741351
414,79.6373357729905,48.55734129298722,337.91763736391823,313.30222394176786,0.05,-0.01,out_predators_number,-1.94799363308465,258.2803015909277,264.7448826487806
415,79.77941737021064,47.87943904775631,258.38224575193004,322.62447516294327,0.05,-0.01,out_predators_number,-1.94799363308465,258.2803015909277,264.7448826487806
416,79.97550975877708,47.212597906651595,196.17673312062414,327.56231907920875,0.05,-0.01,out_predators_number,-1.94799363308465,258.2803015909277,264.7448826487806
417,80.22511013175058,46.55711953089215,148.4867815370885,328.95717098554513,0.05,-0.01,out_predators_number,-1.94799363308465,258.2803015909277,264.7448826487806
418,80.52778995439387,45.91327745022049,112.39415814707749,327.6170711779133,0.05,-0.01,out_predators_number,-1.94799363308465,258.2803015909277,264.7448826487806
419,80.88319228692997,45.28131914024638,85.2799527118495,324.2395999805497,0.05,-0.01,out_predators_number,-1.94799363308465,258.2803015909277,264.7448826487806
420,81.29102911056195,44.66146801138995,64.9762825530829,319.38920602338135,0.060000000000000005,0.01,out_predators_number,-9.982855363210774,16.314746557479054,274.7277380119914
421,81.75107865916992,44.05392531160765,50.27453603430939,313.5212487209164,0.060000000000000005,0.01,out_predators_number,-9.982855363210774,16.314746557479054,274.7277380119914
422,82.26318275679954,43.45887194548649,39.14238702563146,306.9723229231569,0.060000000000000005,0.01,out_predators_number,-9.982855363210774,16.314746557479054,274.7277380119914
423,82.82724415901184,42.876470212608105,30.68281103180062,299.97578810318436,0.060000000000000005,0.01,out_predators_number,-9.982855363210774,16.314746557479054,274.7277380119914
424,83.4432238943283,42.30686546833265,24.224037745153893,292.70454538692127,0.060000000000000005,0.01,out_predators_number,-9.982855363210774,16.314746557479054,274.7277380119914
425,84.11113860036502,41.75018771033655,19.26600856777593,285.285703448841,0.060000000000000005,0.01,out_predators_number,-9.982855363210774,16.314746557479054,274.7277380119914
426,84.83105784775844,41.206553094372985,15.437382189259099,277.8121621289777,0.07,0.01,out_predators_number,-38.122128977386666,69.39367565849935,236.60560903460473
427,85.60310144363123,40.67606538281308,12.587600648757773,270.35510203459023,0.07,0.01,out_predators_number,-38.122128977386666,69.39367565849935,236.60560903460473
428,86.4274367051036,40.15881732957814,10.340408508195534,262.9648365106679,0.07,0.01,out_predators_number,-38.122128977386666,69.39367565849935,236.60560903460473
429,87.30427569219498,39.654892005096364,8.556997137386515,255.6740254411631,0.07,0.01,out_predators_number,-38.122128977386666,69.39367565849935,236.60560903460473
430,88.23387238838369,39.16436406491058,7.132560737502143,248.5060016202608,0.07,0.01,out_predators_number,-38.122128977386666,69.39367565849935,236.60560903460473
431,89.2165198160642,38.687300965539904,5.987601242017211,241.47716397567598,0.07,0.01,out_predators_number,-38.122128977386666,69.39367565849935,236.60560903460473
432,90.25254707316184,38.22376413115261,5.061514814436408,234.59874754524975,0.08,0.01,out_predators_number,-40.230625620507595,85.19103225872543,196.37498341409713
433,91.34231627622052,37.77381007454963,4.351150902829629,227.87917371168263,0.08,0.01,out_predators_number,-40.230625620507595,85.19103225872543,196.37498341409713
434,92.48621939435498,37.33749147588653,3.7653951645501698,221.32348178319782,0.08,0.01,out_predators_number,-40.230625620507595,85.19103225872543,196.37498341409713
435,93.6846749575567,36.91485822248028,3.279654862161567,214.9334322380325,0.08,0.01,out_predators_number,-40.230625620507595,85.19103225872543,196.37498341409713
436,94.93812462195099,36.505958412957526,2.8746491048696003,208.7093439112331,0.08,0.01,out_predators_number,-40.230625620507595,85.19103225872543,196.37498341409713
437,96.24702957371791,36.11083932890225,2.5351794655202764,202.6504521898454,0.08,0.01,out_predators_number,-40.230625620507595,85.19103225872543,196.37498341409713
438,97.61186675251355,35.729548377056155,2.2492012771368053,196.75518054355078,0.09,0.01,out_predators_number,-35.3493512476025,95.36266547537674,161.02563216649463
439,99.0331248743546,35.36213400501367,2.027290381989704,191.02174668174513,0.09,0.01,out_predators_number,-35.3493512476025,95.36266547537674,161.02563216649463
440,100.51130023306789,35.008646593235106,1.8376333417695365,185.44777039299981,0.09,0.01,out_predators_number,-35.3493512476025,95.36266547537674,161.02563216649463
441,102.04689225855007,34.66913932607505,1.674898330939776,180.03011176417579,0.09,0.01,out_predators_number,-35.3493512476025,95.36266547537674,161.02563216649463
442,103.64039880924844,34.34366904439199,1.5347496835633327,174.7654421867293,0.09,0.01,out_predators_number,-35.3493512476025,95.36266547537674,161.02563216649463
443,105.29231117545976,34.03229708215962,1.4136453686479755,169.65030559764475,0.09,0.01,out_predators_number,-35.3493512476025,95.36266547537674,161.02563216649463
444,107.00310876926686,33.735090089351175,1.3086787203619574,164.68116601708635,0.09999999999999999,0.01,out_predators_number,-30.079556238759437,105.6944300489049,130.9460759277352
445,108.77325347620274,33.45212084319948,1.2296897024551852,159.85464446572064,0.09999999999999999,0.01,out_predators_number,-30.079556238759437,105.6944300489049,130.9460759277352
446,110.60318364306357,33.183469049759005,1.1609775195176602,155.1672919478073,0.09999999999999999,0.01,out_predators_number,-30.079556238759437,105.6944300489049,130.9460759277352
447,112.49330767571013,32.929222137496694,1.1011797540007071,150.6154523038911,0.09999999999999999,0.01,out_predators_number,-30.079556238759437,105.6944300489049,130.9460759277352
448,114.44399722021795,32.68947604442291,1.049157509349257,146.19550885267975,0.09999999999999999,0.01,out_predators_number,-30.079556238759437,105.6944300489049,130.9460759277352
449,116.45557990039121,32.46433600003238,1.003956120007608,141.9038949623566,0.09999999999999999,0.01,out_predators_number,-30.079556238759437,105.6944300489049,130.9460759277352
450,118.52833158447743,32.25391730305565,0.9647734942545343,137.73710211081868,0.09999999999999999,0.0,out_preys_number,-7.788350231774388,117.5635580902229,105.48318480776302
451,120.66246815393885,32.058346095720076,0.9309345106358853,133.691685954118,0.09999999999999999,0.0,out_preys_number,-7.788350231774388,117.5635580902229,105.48318480776302
452,122.85813674740643,31.87776013487985,0.9018702367600967,129.764270810997,0.09999999999999999,0.0,out_preys_number,-7.788350231774388,117.5635580902229,105.48318480776302
453,125.11540645349957,31.71230955999129,0.8771010065681536,125.95155288521838,0.09999999999999999,0.0,out_preys_number,-7.788350231774388,117.5635580902229,105.48318480776302
454,127.43425842710435,31.562157657475563,0.8562225984529034,122.25030248040406,0.09999999999999999,0.0,out_preys_number,-7.788350231774388,117.5635580902229,105.48318480776302
455,129.81457540502774,31.42748162052004,0.8388949164125751,118.6573654098248,0.09999999999999999,0.0,out_preys_number,-7.788350231774388,117.5635580902229,105.48318480776302
456,132.25613059875005,31.308473302812004,0.8248327007609856,115.16966376261728,0.09999999999999999,-0.0,out_preys_number,-13.867739807766156,131.43129789798905,83.86119045980527
457,134.75857594437025,31.20533996406758,0.8137978920583466,111.78419615567877,0.09999999999999999,-0.0,out_preys_number,-13.867739807766156,131.43129789798905,83.86119045980527
458,137.3214296928694,31.11830500450271,0.8055933481344806,108.49803757503211,0.09999999999999999,-0.0,out_preys_number,-13.867739807766156,131.43129789798905,83.86119045980527
459,139.9440633275997,31.047608684583004,0.8000576741087654,105.3083388902684,0.09999999999999999,-0.0,out_preys_number,-13.867739807766156,131.43129789798905,83.86119045980527
460,142.6256878005618,30.993508825474496,0.7970609727976371,102.2123261096133,0.09999999999999999,-0.0,out_preys_number,-13.867739807766156,131.43129789798905,83.86119045980527
461,145.36533908467044,30.956281484583222,0.7965013606204533,99.20729943032828,0.09999999999999999,-0.0,out_preys_number,-13.867739807766156,131.43129789798905,83.86119045980527
462,148.16186304597747,30.936221599410366,0.7983021242048273,96.29063212887449,0.09999999999999999,0.0,out_preys_number,-15.932263023783577,147.36356092177263,65.35441052946413
463,151.01389964784832,30.933643591643644,0.8024094170024709,93.45976932699524,0.09999999999999999,0.0,out_preys_number,-15.932263023783577,147.36356092177263,65.35441052946413
464,153.91986650854085,30.948881921945755,0.808790414634065,90.71222666319649,0.09999999999999999,0.0,out_preys_number,-15.932263023783577,147.36356092177263,65.35441052946413
465,156.87794184467117,30.982291584272115,0.8174318633806849,88.04558889370225,0.09999999999999999,0.0,out_preys_number,-15.932263023783577,147.36356092177263,65.35441052946413
466,159.8860468458364,31.034248526741056,0.8283389690061346,85.45750844257338,0.09999999999999999,0.0,out_preys_number,-15.932263023783577,147.36356092177263,65.35441052946413
467,162.9418275403851,31.105149984080104,0.8415345835376983,82.94570391710783,0.09999999999999999,0.0,out_preys_number,-15.932263023783577,147.36356092177263,65.35441052946413
468,166.04263622914826,31.19541470447095,0.857058656231387,80.50795860172167,0.09999999999999999,-0.0,out_preys_number,-17.822016651144253,165.18557757291688,49.31254389725072
469,169.18551258304225,31.3054830512084,0.874967922080448,78.14211894112398,0.09999999999999999,-0.0,out_preys_number,-17.822016651144253,165.18557757291688,49.31254389725072
470,172.36716452199056,31.435816956972594,0.8953358071934335,75.84609302163935,0.09999999999999999,-0.0,out_preys_number,-17.822016651144253,165.18557757291688,49.31254389725072
471,175.58394901673964,31.586899705689458,0.9182525354104157,73.61784905792054,0.09999999999999999,-0.0,out_preys_number,-17.822016651144253,165.18557757291688,49.31254389725072
472,178.83185298194965,31.759235513934957,0.9438254248354024,71.45541389096748,0.09999999999999999,-0.0,out_preys_number,-17.822016651144253,165.18557757291688,49.31254389725072
473,182.10647445854545,31.953348880638348,0.9721793666949162,69.35687150227302,0.09999999999999999,-0.0,out_preys_number,-17.822016651144253,165.18557757291688,49.31254389725072
474,185.40300431567618,32.16978367049098,1.0034574822130675,67.32036154801116,0.09999999999999999,0.0,out_preys_number,-19.213969260546236,184.39954683346312,35.150577877520185
475,188.7162087377609,32.409101893010025,1.0378219561254558,65.34407791643467,0.09999999999999999,0.0,out_preys_number,-19.213969260546236,184.39954683346312,35.150577877520185
476,192.04041279979438,32.67188213570128,1.0754550481230276,63.426267311029726,0.09999999999999999,0.0,out_preys_number,-19.213969260546236,184.39954683346312,35.150577877520185
477,195.36948547410995,32.95871760628997,1.1165602859936463,61.56522786146122,0.09999999999999999,0.0,out_preys_number,-19.213969260546236,184.39954683346312,35.150577877520185
478,198.69682645373436,33.27021373564255,1.1613638465735674,59.75930776391929,0.09999999999999999,0.0,out_preys_number,-19.213969260546236,184.39954683346312,35.150577877520185
479,202.01535522072737,33.606985289916594,1.2101161328847365,58.00690395212617,0.09999999999999999,0.0,out_preys_number,-19.213969260546236,184.39954683346312,35.150577877520185
480,205.31750283170425,33.96965293780257,1.2630935580614575,56.30646079997382,0.09999999999999999,-0.0,out_preys_number,-19.65486244017967,204.0544092736428,22.33680786217125
481,208.59520693605137,34.35883921665516,1.320600548901352,54.65646885652501,0.09999999999999999,-0.0,out_preys_number,-19.65486244017967,204.0544092736428,22.33680786217125
482,211.83991058388906,34.775163840075386,1.3829717841464055,53.0554636139173,0.09999999999999999,-0.0,out_preys_number,-19.65486244017967,204.0544092736428,22.33680786217125
483,215.0425654190109,35.219238289362906,1.4505746849435586,51.50202430855192,0.09999999999999999,-0.0,out_preys_number,-19.65486244017967,204.0544092736428,22.33680786217125
484,218.19363988492185,35.691659632512646,1.5238121773819566,49.994772755823504,0.09999999999999999,-0.0,out_preys_number,-19.65486244017967,204.0544092736428,22.33680786217125
485,221.28313309748458,36.19300351742009,1.6031257495858584,48.5323722185485,0.09999999999999999,-0.0,out_preys_number,-19.65486244017967,204.0544092736428,22.33680786217125
486,224.30059505294224,36.72381629105604,1.6889988285880253,47.11352630917294,0.09999999999999999,0.0,out_preys_number,-18.55718695071144,222.61159622435423,10.3897100181169
487,227.23515384233903,37.28460620397258,1.7819605051477303,45.736977925785816,0.09999999999999999,0.0,out_preys_number,-18.55718695071144,222.61159622435423,10.3897100181169
488,230.07555052939256,37.875833670020505,1.8825896378407412,44.40150822192444,0.09999999999999999,0.0,out_preys_number,-18.55718695071144,222.61159622435423,10.3897100181169
489,232.81018231526892,38.49790056500387,1.9915193711667567,43.105935610137074,0.09999999999999999,0.0,out_preys_number,-18.55718695071144,222.61159622435423,10.3897100181169
490,235.42715455693428,39.15113856555799,2.109442106125286,41.84911479925829,0.09999999999999999,0.0,out_preys_number,-18.55718695071144,222.61159622435423,10.3897100181169
491,237.9143421223062,39.83579655114953,2.237114965738042,40.62993586535871,0.09999999999999999,0.0,out_preys_number,-18.55718695071144,222.61159622435423,10.3897100181169
492,240.25946045198143,40.55202711801198,2.3753658023806388,39.44732335634584,0.09999999999999999,-0.0,out_preys_number,-15.272498425246567,237.8840946496008,1.104703761666137
493,242.4501465510427,41.29987228417198,2.5250997985671764,38.30023543022239,0.09999999999999999,-0.0,out_preys_number,-15.272498425246567,237.8840946496008,1.104703761666137
494,244.47404995319616,42.07924849944482,2.6873067180494075,37.18766302704823,0.09999999999999999,-0.0,out_preys_number,-15.272498425246567,237.8840946496008,1.104703761666137
495,246.31893348219975,42.88993111311394,2.8630688697912707,36.10862907470292,0.09999999999999999,-0.0,out_preys_number,-15.272498425246567,237.8840946496008,1.104703761666137
496,247.97278338251223,43.73153849441854,3.0535698536072786,35.06218772860983,0.09999999999999999,-0.0,out_preys_number,-15.272498425246567,237.8840946496008,1.104703761666137
497,249.4239281044162,44.60351604609682,3.2601041630597285,34.04742364565781,0.09999999999999999,-0.0,out_preys_number,-15.272498425246567,237.8840946496008,1.104703761666137
498,250.66116471272167,45.505120397850106,3.484087728649869,33.06345129264548,0.09999999999999999,0.0,out_preys_number,-9.292982334470992,247.1770769840718,12.441669105204625
499,251.67389154914758,46.4354041131012,3.7270694924697816,32.10941428967623,0.09999999999999999,0.0,out_preys_number,-9.292982334470992,247.1770769840718,12.441669105204625
500,252.45224542583205,47.39320128681857,3.990744114367869,31.18448478905136,0.09999999999999999,0.0,out_preys_number,-9.292982334470992,247.1770769840718,12.441669105204625
501,252.98724127307403,48.37711445210022,4.276965919387799,30.28786289034556,0.09999999999999999,0.0,out_preys_number,-9.292982334470992,247.1770769840718,12.441669105204625
502,253.27091182291457,49.38550324597027,4.5877642068402915,29.41877609250552,0.09999999999999999,0.0,out_preys_number,-9.292982334470992,247.1770769840718,12.441669105204625
503,253.29644459839008,50.41647530754274,4.925360052934665,28.57647878399283,0.09999999999999999,0.0,out_preys_number,-9.292982334470992,247.1770769840718,12.441669105204625
504,253.058313214804,51.46787989135599,5.292184751513246,27.76025177219794,0.09999999999999999,-0.0,out_preys_number,-0.5890514792189663,247.76612846329076,23.707628119158052
505,252.5523998036742,52.53730467241012,5.690900051180935,26.969401853588465,0.09999999999999999,-0.0,out_preys_number,-0.5890514792189663,247.76612846329076,23.707628119158052
506,251.776105261384,53.62207619467315,6.124420362093512,26.20326142632598,0.09999999999999999,-0.0,out_preys_number,-0.5890514792189663,247.76612846329076,23.707628119158052
507,250.7284440207472,54.71926436956585,6.595937121953781,25.46118814739845,0.09999999999999999,-0.0,out_preys_number,-0.5890514792189663,247.76612846329076,23.707628119158052
508,249.41012015941072,55.82569136400169,7.108945528459793,24.742564636674274,0.09999999999999999,-0.0,out_preys_number,-0.5890514792189663,247.76612846329076,23.707628119158052
509,247.82358190447835,56.937945128813524,7.6672738646515795,24.046798230700357,0.09999999999999999,-0.0,out_preys_number,-0.5890514792189663,247.76612846329076,23.707628119158052
510,245.97305197210736,58.05239770896943,8.275115664409439,23.373320789547034,0.09999999999999999,-0.0,out_preys_number,-10.06819215559284,237.69793630769792,34.6790769194224
511,243.86453169119685,59.16522834937273,8.937064987864726,22.72158856056195,0.09999999999999999,-0.0,out_preys_number,-10.06819215559284,237.69793630769792,34.6790769194224
512,241.50577749067088,60.27245126819764,9.65815510078531,22.091082103543844,0.09999999999999999,-0.0,out_preys_number,-10.06819215559284,237.69793630769792,34.6790769194224
513,238.90624906115428,61.36994781891899,10.443900878178301,21.48130628260473,0.09999999999999999,-0.0,out_preys_number,-10.06819215559284,237.69793630769792,34.6790769194224
514,236.07702930710926,62.45350260889437,11.300345280485809,20.89179033087459,0.09999999999999999,-0.0,out_preys_number,-10.06819215559284,237.69793630769792,34.6790769194224
515,233.03071705113828,63.51884299381287,12.234110280892184,20.322087995239503,0.09999999999999999,-0.0,out_preys_number,-10.06819215559284,237.69793630769792,34.6790769194224
516,229.7812942997,64.56168123119025,13.252452654446722,19.771777769522384,0.09999999999999999,-0.0,out_preys_number,-21.16909466244465,216.52884164525327,44.78990346166786
517,226.34397068796633,65.57775845988569,14.363325073932597,19.240463225950176,0.09999999999999999,-0.0,out_preys_number,-21.16909466244465,216.52884164525327,44.78990346166786
518,222.7350084502655,66.56288958318035,15.575442993635825,18.727773456444208,0.09999999999999999,-0.0,out_preys_number,-21.16909466244465,216.52884164525327,44.78990346166786
519,218.9715318740302,67.51300807591744,16.898357840281626,18.233363637273335,0.09999999999999999,-0.0,out_preys_number,-21.16909466244465,216.52884164525327,44.78990346166786
520,215.07132565787964,68.42420971547374,18.34253707022425,17.756915732986247,0.09999999999999999,-0.0,out_preys_number,-21.16909466244465,216.52884164525327,44.78990346166786
521,211.0526268852742,69.29279425382667,19.919451693213002,17.298139358365017,0.09999999999999999,-0.0,out_preys_number,-21.16909466244465,216.52884164525327,44.78990346166786
522,206.93391543106142,70.11530410334623,21.641671905289275,16.856772820512123,0.09999999999999999,-0.0,out_preys_number,-31.23659811948113,185.29224352577214,53.25853128283411
523,202.73370753710955,70.8885591996344,23.522971516001796,16.4325843672117,0.09999999999999999,-0.0,out_preys_number,-31.23659811948113,185.29224352577214,53.25853128283411
524,198.4703570340346,71.60968732612541,25.578441897340753,16.025373672536297,0.09999999999999999,-0.0,out_preys_number,-31.23659811948113,185.29224352577214,53.25853128283411
525,194.16186826770587,72.2761493309531,27.824616222481144,15.634973596477398,0.09999999999999999,-0.0,out_preys_number,-31.23659811948113,185.29224352577214,53.25853128283411
526,189.82572423903437,72.88575882923472,30.279604800114644,15.261252262380115,0.09999999999999999,-0.0,out_preys_number,-31.23659811948113,185.29224352577214,53.25853128283411
527,185.47873281678227,73.43669615523113,32.96324234289204,14.904115504430964,0.09999999999999999,-0.0,out_preys_number,-31.23659811948113,185.29224352577214,53.25853128283411
528,181.1368931724207,73.92751650054521,35.89724803373721,14.563509747720966,0.09999999999999999,-0.0,out_preys_number,-40.052598387088636,145.2396451386835,59.364006752824245
529,176.81528385069123,74.35715233883809,39.10539926819424,14.239425395909588,0.09999999999999999,-0.0,out_preys_number,-40.052598387088636,145.2396451386835,59.364006752824245
530,172.52797316488596,74.72491038765125,42.61371995019329,13.931900816783559,0.09999999999999999,-0.0,out_preys_number,-40.052598387088636,145.2396451386835,59.364006752824245
531,168.28795192332936,75.03046348833074,46.45068419704216,13.641027034712005,0.09999999999999999,-0.0,out_preys_number,-40.052598387088636,145.2396451386835,59.364006752824245
532,164.10708787887356,75.27383789181684,50.64743625977446,13.366953262005314,0.09999999999999999,-0.0,out_preys_number,-40.052598387088636,145.2396451386835,59.364006752824245
